seed,system,task,r2,tier,symbolic,numerical,max_err,ground_truth,found_expression,detail
42,hypatiax,N1,0.9999999999999997,NUMERICAL,False,True,7.083742392666181e-08,x**3 + x**2 + x,x*(x*(1.0000006**(0.043549575*exp(x)) + x) + 1.0),simplify≠0 | max_err=7.08e-08 on 1000 pts
42,hypatiax,N2,0.9999999999999997,NUMERICAL,False,True,2.9101688614474597e-08,x**4 + x**3 + x**2 + x,x*(x*x*(x + 0.99999994) + x - 1*(-0.31291997) + 0.6870801),simplify≠0 | max_err=2.91e-08 on 1000 pts
42,hypatiax,N3,1.0,SYMBOLIC,True,False,nan,x**5 + x**4 + x**3 + x**2 + x,x*x*(x*x*(x + 1.0) + x + 1.0) + x,"simplify→0 [positive domain, 0.0s]"
42,hypatiax,N4,0.9999999942935675,FAIL,False,False,0.0013092132217149555,x**6 + x**5 + x**4 + x**3 + x**2 + x,x*(x - 1*(-1.000027))/(0.33341292**((x*x)**(cos(sin(x*cos(sin(x*sin(x/0.718595))**(-0.093103506)))) + 0.030515756))),simplify≠0 | max_err=1.31e-03 on 1000 pts
42,hypatiax,N5,1.0,SYMBOLIC,True,False,nan,sin(x**2) * cos(x) - 1,sin(x*x)*cos(x) - 1.0,"simplify→0 [positive domain, 0.0s]"
42,hypatiax,N6,1.0,SYMBOLIC,True,False,nan,sin(x) + sin(x + x**2),sin(x) + sin(x*x + x),"simplify→0 [positive domain, 0.0s]"
42,hypatiax,N7,0.9999999923147996,NUMERICAL,False,True,0.00017340292388204337,log(x + 1) + log(x**2 + 1),1.3863766*x*x**((x*(x**(-0.038295775) + x**(x**(-0.46291706))))**(1/4)*(0.20788774 - 0.13898592*x**(x**(-0.45588222)))),simplify≠0 | max_err=1.73e-04 on 1000 pts
42,hypatiax,N8,0.9999999999999996,NUMERICAL,False,True,4.140530866392211e-06,sqrt(x),sqrt(x + 2.932418e-9/((1.9000772 - x)*(2.969464 - x))),simplify≠0 | max_err=4.14e-06 on 1000 pts
42,hypatiax,N9,0.9999999999999993,NUMERICAL,False,True,1.5000000019860238e-08,sin(x) + sin(y**2),sin(x) + sin(y*y) - 0.120878585 + 0.12087857,simplify≠0 | max_err=1.50e-08 on 1000 pts
42,hypatiax,N10,1.0,SYMBOLIC,True,False,nan,2 * sin(x) * cos(y),cos(y)*sin(x)*2.0,"simplify→0 [positive domain, 0.0s]"
42,hypatiax,N11,0.9999999999999979,NUMERICAL,False,True,1.3631838635674853e-07,x**y,x**(y + 9.7464124e-8/cos(cos(cos(cos(y**y - 0.63838524)))) - 9.690771e-8/cos(cos(sqrt(x)/sin(y - 0.858632)))),simplify≠0 | max_err=1.36e-07 on 1000 pts
42,hypatiax,N12,0.9995319327400752,FAIL,False,False,nan,x**4 - x**3 + y**2 / 2 - y,-(y - 1.0007514/cos(sin(y))) + exp((x - 1*(-1.0830059))*(-2.8977275) + cos((x - 1*(-1.8419453))*sin((-x - 1.6096561)*(x ,r²=0.999532 < threshold 0.9999
42,pysr,N1,0.9999999999999997,NUMERICAL,False,True,7.083742392666181e-08,x**3 + x**2 + x,x*(x*(1.0000006**(0.043549575*exp(x)) + x) + 1.0),simplify≠0 | max_err=7.08e-08 on 1000 pts
42,pysr,N2,0.9999999999999997,NUMERICAL,False,True,2.9101688614474597e-08,x**4 + x**3 + x**2 + x,x*(x*x*(x + 0.99999994) + x - 1*(-0.31291997) + 0.6870801),simplify≠0 | max_err=2.91e-08 on 1000 pts
42,pysr,N3,1.0,SYMBOLIC,True,False,nan,x**5 + x**4 + x**3 + x**2 + x,x*x*(x*x*(x + 1.0) + x + 1.0) + x,"simplify→0 [positive domain, 0.0s]"
42,pysr,N4,0.9999999942935675,FAIL,False,False,0.0013092132217149555,x**6 + x**5 + x**4 + x**3 + x**2 + x,x*(x - 1*(-1.000027))/(0.33341292**((x*x)**(cos(sin(x*cos(sin(x*sin(x/0.718595))**(-0.093103506)))) + 0.030515756))),simplify≠0 | max_err=1.31e-03 on 1000 pts
42,pysr,N5,1.0,SYMBOLIC,True,False,nan,sin(x**2) * cos(x) - 1,sin(x*x)*cos(x) - 1.0,"simplify→0 [positive domain, 0.0s]"
42,pysr,N6,1.0,SYMBOLIC,True,False,nan,sin(x) + sin(x + x**2),sin(x) + sin(x*x + x),"simplify→0 [positive domain, 0.0s]"
42,pysr,N7,0.9999999923147996,NUMERICAL,False,True,0.00017340292388204337,log(x + 1) + log(x**2 + 1),1.3863766*x*x**((x*(x**(-0.038295775) + x**(x**(-0.46291706))))**(1/4)*(0.20788774 - 0.13898592*x**(x**(-0.45588222)))),simplify≠0 | max_err=1.73e-04 on 1000 pts
42,pysr,N8,0.9999999999999996,NUMERICAL,False,True,4.140530866392211e-06,sqrt(x),sqrt(x + 2.932418e-9/((1.9000772 - x)*(2.969464 - x))),simplify≠0 | max_err=4.14e-06 on 1000 pts
42,pysr,N9,0.9999999999999993,NUMERICAL,False,True,1.5000000019860238e-08,sin(x) + sin(y**2),sin(x) + sin(y*y) - 0.120878585 + 0.12087857,simplify≠0 | max_err=1.50e-08 on 1000 pts
42,pysr,N10,1.0,SYMBOLIC,True,False,nan,2 * sin(x) * cos(y),cos(y)*sin(x)*2.0,"simplify→0 [positive domain, 0.0s]"
42,pysr,N11,0.9999999999999979,NUMERICAL,False,True,1.3631838635674853e-07,x**y,x**(y + 9.7464124e-8/cos(cos(cos(cos(y**y - 0.63838524)))) - 9.690771e-8/cos(cos(sqrt(x)/sin(y - 0.858632)))),simplify≠0 | max_err=1.36e-07 on 1000 pts
42,pysr,N12,0.9995319327400752,FAIL,False,False,nan,x**4 - x**3 + y**2 / 2 - y,-(y - 1.0007514/cos(sin(y))) + exp((x - 1*(-1.0830059))*(-2.8977275) + cos((x - 1*(-1.8419453))*sin((-x - 1.6096561)*(x ,r²=0.999532 < threshold 0.9999
